'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:26:28.008',-,-,-,-,0.040,0.024,70.400,43.400
'5:26:28.016',-,-,-,-,0.020,0.016,68.800,42.400
'5:26:28.024',-,-,-,-,0.020,0.016,68.800,42.000
'5:26:28.032',-,-,-,-,0.000,0.000,69.600,41.800
'5:26:28.040',-,-,-,-,0.000,0.000,72.800,41.600
'5:26:28.048',-,-,-,-,0.000,-0.016,76.000,41.000
'5:26:28.056',-,-,-,-,0.000,-0.008,80.800,40.400
'5:26:28.064',-,-,-,-,0.000,-0.024,85.600,39.600
'5:26:28.072',-,-,-,-,-0.020,-0.032,89.600,38.600
'5:26:28.080',-,-,-,-,-0.020,-0.040,92.800,37.800
'5:26:28.088',-,-,-,-,-0.040,-0.032,95.200,37.200
'5:26:28.096',-,-,-,-,-0.040,-0.040,96.000,36.800
'5:26:28.104',-,-,-,-,-0.040,-0.040,96.800,36.600
'5:26:28.112',-,-,-,-,-0.040,-0.064,96.000,36.400
'5:26:28.120',-,-,-,-,-0.040,-0.040,95.200,36.000
'5:26:28.128',-,-,-,-,-0.040,-0.064,93.600,35.200
'5:26:28.136',-,-,-,-,-0.040,-0.040,91.200,34.400
'5:26:28.144',-,-,-,-,-0.040,-0.040,86.400,33.600
'5:26:28.152',-,-,-,-,-0.040,-0.040,80.000,33.000
'5:26:28.160',-,-,-,-,-0.040,-0.040,75.200,32.400
'5:26:28.168',-,-,-,-,-0.040,-0.040,71.200,31.600
'5:26:28.176',-,-,-,-,-0.040,-0.040,69.600,31.000
'5:26:28.184',-,-,-,-,-0.040,-0.064,68.000,30.600
'5:26:28.192',-,-,-,-,-0.040,-0.040,68.000,30.200
'5:26:28.200',-,-,-,-,-0.040,-0.040,68.000,30.000
'5:26:28.208',-,-,-,-,-0.040,-0.064,68.800,29.800
'5:26:28.216',-,-,-,-,-0.040,-0.040,69.600,29.600
'5:26:28.224',-,-,-,-,-0.040,-0.040,71.200,29.600
'5:26:28.232',-,-,-,-,-0.040,-0.040,72.000,29.400
