'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'23:02.512',-,-,-,-,-,-72.000,-,-1.672,62.400,-
'23:02.520',-,-,-,-,-,-72.000,-,-1.672,63.600,-
'23:02.528',-,-,-,-,-,-24.000,-,-0.552,64.800,-
'23:02.536',-,-,-,-,-,-24.000,-,-0.552,67.200,-
'23:02.544',-,-,-,-,-,-24.000,-,-0.552,70.800,-
'23:02.552',-,-,-,-,-,-24.000,-,-0.552,78.000,-
'23:02.560',-,-,-,-,-,-72.000,-,-1.672,85.200,-
'23:02.568',-,-,-,-,-,-72.000,-,-1.672,91.200,-
'23:02.576',-,-,-,-,-,-72.000,-,-1.672,94.800,-
'23:02.584',-,-,-,-,-,-72.000,-,-1.672,97.200,-
'23:02.592',-,-,-,-,-,-24.000,-,-0.552,99.600,-
'23:02.600',-,-,-,-,-,-24.000,-,-0.552,102.000,-
'23:02.608',-,-,-,-,-,-24.000,-,-0.552,104.400,-
'23:02.616',-,-,-,-,-,-24.000,-,-0.552,105.600,-
'23:02.624',-,-,-,-,-,-72.000,-,-1.672,104.400,-
'23:02.632',-,-,-,-,-,-72.000,-,-1.672,104.400,-
'23:02.640',-,-,-,-,-,-72.000,-,-1.672,104.400,-
'23:02.648',-,-,-,-,-,-72.000,-,-1.672,104.400,-
'23:02.656',-,-,-,-,-,-24.000,-,-0.552,104.400,-
'23:02.664',-,-,-,-,-,-24.000,-,-0.552,103.200,-
'23:02.672',-,-,-,-,-,-24.000,-,-0.552,102.000,-
'23:02.680',-,-,-,-,-,-24.000,-,-0.552,102.000,-
'23:02.688',-,-,-,-,-,-72.000,-,-1.672,100.800,-
'23:02.696',-,-,-,-,-,-72.000,-,-1.672,99.600,-
'23:02.704',-,-,-,-,-,-72.000,-,-1.672,99.600,-
'23:02.712',-,-,-,-,-,-72.000,-,-1.672,97.200,-
'23:02.720',-,-,-,-,-,-24.000,-,-0.552,96.000,-
'23:02.728',-,-,-,-,-,-24.000,-,-0.552,93.600,-
'23:02.736',-,-,-,-,-,-24.000,-,-0.552,91.200,-
'23:02.744',-,-,-,-,-,-24.000,-,-0.552,87.600,-
'23:02.752',-,-,-,-,-,-72.000,-,-1.672,85.200,-
