'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:36:11.096',0.000,-,-,-,-0.020,-,55.200,33.600
'5:36:11.104',0.000,-,-,-,-0.020,-,55.200,33.800
'5:36:11.112',0.008,-,-,-,-0.020,-,54.400,34.200
'5:36:11.120',0.000,-,-,-,-0.020,-,54.400,34.600
'5:36:11.128',0.000,-,-,-,-0.020,-,54.400,34.800
'5:36:11.136',0.000,-,-,-,-0.020,-,53.600,35.200
'5:36:11.144',0.000,-,-,-,-0.020,-,53.600,35.200
'5:36:11.152',0.008,-,-,-,-0.040,-,53.600,35.400
'5:36:11.160',0.000,-,-,-,-0.040,-,53.600,35.600
'5:36:11.168',0.016,-,-,-,-0.040,-,53.600,35.800
'5:36:11.176',0.016,-,-,-,-0.040,-,52.800,36.000
'5:36:11.184',0.024,-,-,-,-0.040,-,52.800,36.200
'5:36:11.192',0.032,-,-,-,-0.020,-,52.800,36.200
'5:36:11.200',0.016,-,-,-,-0.040,-,52.000,36.200
'5:36:11.208',0.008,-,-,-,-0.040,-,52.000,36.200
'5:36:11.216',0.008,-,-,-,-0.020,-,51.200,36.000
'5:36:11.224',0.016,-,-,-,-0.040,-,51.200,36.000
'5:36:11.232',0.008,-,-,-,-0.020,-,51.200,36.200
