'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:09:37.032',-,-,-,-,-,-,0.056,0.000,91.200,-
'1:09:37.040',-,-,-,-,-,-,0.016,-0.016,90.000,-
'1:09:37.048',-,-,-,-,-,-,0.000,0.000,88.800,-
'1:09:37.056',-,-,-,-,-,-,-0.016,-0.064,87.600,-
'1:09:37.064',-,-,-,-,-,-,0.000,0.000,86.400,-
'1:09:37.072',-,-,-,-,-,-,-0.016,-0.040,85.200,-
'1:09:37.080',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'1:09:37.088',-,-,-,-,-,-,-0.080,-0.112,84.000,-
'1:09:37.096',-,-,-,-,-,-,-0.080,-0.112,82.800,-
'1:09:37.104',-,-,-,-,-,-,-0.080,-0.088,82.800,-
'1:09:37.112',-,-,-,-,-,-,-0.056,-0.064,81.600,-
'1:09:37.120',-,-,-,-,-,-,-0.056,-0.088,80.400,-
'1:09:37.128',-,-,-,-,-,-,-0.056,-0.112,79.200,-
'1:09:37.136',-,-,-,-,-,-,-0.104,-0.088,79.200,-
'1:09:37.144',-,-,-,-,-,-,-0.104,-0.160,78.000,-
'1:09:37.152',-,-,-,-,-,-,-0.080,-0.160,76.800,-
'1:09:37.160',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'1:09:37.168',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'1:09:37.176',-,-,-,-,-,-,-0.080,-0.088,75.600,-
'1:09:37.184',-,-,-,-,-,-,-0.104,-0.160,74.400,-
'1:09:37.192',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'1:09:37.200',-,-,-,-,-,-,-0.104,-0.160,73.200,-
'1:09:37.208',-,-,-,-,-,-,-0.120,-0.088,72.000,-
'1:09:37.216',-,-,-,-,-,-,-0.144,-0.160,69.600,-
'1:09:37.224',-,-,-,-,-,-,-0.144,-0.136,68.400,-
'1:09:37.232',-,-,-,-,-,-,-0.168,-0.184,67.200,-
'1:09:37.240',-,-,-,-,-,-,-0.168,-0.208,66.000,-
'1:09:37.248',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'1:09:37.256',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'1:09:37.264',-,-,-,-,-,-,-0.168,-0.136,66.000,-
'1:09:37.272',-,-,-,-,-,-,-0.184,-0.184,66.000,-
'1:09:37.280',-,-,-,-,-,-,-0.168,-0.136,67.200,-
'1:09:37.288',-,-,-,-,-,-,-0.184,-0.112,67.200,-
'1:09:37.296',-,-,-,-,-,-,-0.208,-0.184,67.200,-
'1:09:37.304',-,-,-,-,-,-,-0.184,-0.208,66.000,-
'1:09:37.312',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'1:09:37.320',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'1:09:37.328',-,-,-,-,-,-,0.040,0.040,63.600,-
'1:09:37.336',-,-,-,-,-,-,0.000,0.136,63.600,-
'1:09:37.344',-,-,-,-,-,-,-0.248,-0.016,62.400,-
'1:09:37.352',-,-,-,-,-,-,-0.552,-0.368,61.200,-
'1:09:37.360',-,-,-,-,-,-,-0.656,-0.720,61.200,-
'1:09:37.368',-,-,-,-,-,-,-0.568,-0.744,60.000,-
'1:09:37.376',-,-,-,-,-,-,-0.464,-0.464,58.800,-
'1:09:37.384',-,-,-,-,-,-,-0.400,-0.464,58.800,-
'1:09:37.392',-,-,-,-,-,-,-0.336,-0.296,58.800,-
'1:09:37.400',-,-,-,-,-,-,-0.312,-0.248,58.800,-
'1:09:37.408',-,-,-,-,-,-,-0.336,-0.296,60.000,-
'1:09:37.416',-,-,-,-,-,-,-0.248,-0.248,61.200,-
'1:09:37.424',-,-,-,-,-,-,-0.184,-0.160,62.400,-
'1:09:37.432',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'1:09:37.440',-,-,-,-,-,-,-0.168,-0.088,70.800,-
'1:09:37.448',-,-,-,-,-,-,-0.168,-0.136,76.800,-
'1:09:37.456',-,-,-,-,-,-,-0.144,-0.160,84.000,-
'1:09:37.464',-,-,-,-,-,-,-0.120,-0.160,88.800,-
'1:09:37.472',-,-,-,-,-,-,-0.120,-0.112,91.200,-
'1:09:37.480',-,-,-,-,-,-,-0.168,-0.112,93.600,-
'1:09:37.488',-,-,-,-,-,-,-0.168,-0.112,96.000,-
'1:09:37.496',-,-,-,-,-,-,-0.120,-0.112,98.400,-
'1:09:37.504',-,-,-,-,-,-,-0.080,-0.112,99.600,-
'1:09:37.512',-,-,-,-,-,-,-0.040,0.000,99.600,-
'1:09:37.520',-,-,-,-,-,-,-0.016,0.000,99.600,-
'1:09:37.528',-,-,-,-,-,-,0.016,0.000,99.600,-
'1:09:37.536',-,-,-,-,-,-,0.056,0.000,99.600,-
'1:09:37.544',-,-,-,-,-,-,0.120,0.064,98.400,-
'1:09:37.552',-,-,-,-,-,-,0.184,0.112,98.400,-
'1:09:37.560',-,-,-,-,-,-,0.272,0.208,97.200,-
'1:09:37.568',-,-,-,-,-,-,0.400,0.296,96.000,-
'1:09:37.576',-,-,-,-,-,-,0.504,0.416,94.800,-
'1:09:37.584',-,-,-,-,-,-,0.528,0.528,93.600,-
'1:09:37.592',-,-,-,-,-,-,0.488,0.552,93.600,-
'1:09:37.600',-,-,-,-,-,-,0.440,0.464,92.400,-
'1:09:37.608',-,-,-,-,-,-,0.400,0.440,90.000,-
'1:09:37.616',-,-,-,-,-,-,0.312,0.464,88.800,-
'1:09:37.624',-,-,-,-,-,-,0.232,0.232,86.400,-
'1:09:37.632',-,-,-,-,-,-,0.120,0.160,84.000,-
'1:09:37.640',-,-,-,-,-,-,0.040,0.040,80.400,-
'1:09:37.648',-,-,-,-,-,-,0.000,0.000,79.200,-
'1:09:37.656',-,-,-,-,-,-,0.000,-0.016,76.800,-
'1:09:37.664',-,-,-,-,-,-,0.000,0.000,76.800,-
'1:09:37.672',-,-,-,-,-,-,-0.016,-0.040,76.800,-
'1:09:37.680',-,-,-,-,-,-,-0.104,-0.040,75.600,-
'1:09:37.688',-,-,-,-,-,-,-0.144,-0.160,75.600,-
'1:09:37.696',-,-,-,-,-,-,-0.080,-0.184,74.400,-
'1:09:37.704',-,-,-,-,-,-,-0.040,-0.064,74.400,-
'1:09:37.712',-,-,-,-,-,-,-0.080,-0.040,74.400,-
'1:09:37.720',-,-,-,-,-,-,-0.080,-0.088,74.400,-
'1:09:37.728',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'1:09:37.736',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'1:09:37.744',-,-,-,-,-,-,-0.080,-0.040,72.000,-
'1:09:37.752',-,-,-,-,-,-,-0.056,-0.208,72.000,-
