'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'46:41.528',-,-,-,-,-,-,0.040,0.000,97.200,-
'46:41.536',-,-,-,-,-,-,0.056,0.040,97.200,-
'46:41.544',-,-,-,-,-,-,0.080,0.064,97.200,-
'46:41.552',-,-,-,-,-,-,0.120,0.088,97.200,-
'46:41.560',-,-,-,-,-,-,0.184,0.088,97.200,-
'46:41.568',-,-,-,-,-,-,0.312,0.248,97.200,-
'46:41.576',-,-,-,-,-,-,0.424,0.392,96.000,-
'46:41.584',-,-,-,-,-,-,0.504,0.464,94.800,-
'46:41.592',-,-,-,-,-,-,0.568,0.552,94.800,-
'46:41.600',-,-,-,-,-,-,0.616,0.600,93.600,-
'46:41.608',-,-,-,-,-,-,0.616,0.600,92.400,-
'46:41.616',-,-,-,-,-,-,0.592,0.624,91.200,-
'46:41.624',-,-,-,-,-,-,0.552,0.552,90.000,-
'46:41.632',-,-,-,-,-,-,0.464,0.464,88.800,-
'46:41.640',-,-,-,-,-,-,0.360,0.344,86.400,-
'46:41.648',-,-,-,-,-,-,0.272,0.296,84.000,-
'46:41.656',-,-,-,-,-,-,0.208,0.184,80.400,-
'46:41.664',-,-,-,-,-,-,0.144,0.136,78.000,-
'46:41.672',-,-,-,-,-,-,0.056,0.064,75.600,-
'46:41.680',-,-,-,-,-,-,0.016,0.000,73.200,-
'46:41.688',-,-,-,-,-,-,0.016,-0.040,73.200,-
'46:41.696',-,-,-,-,-,-,0.016,0.000,72.000,-
'46:41.704',-,-,-,-,-,-,0.016,0.000,72.000,-
'46:41.712',-,-,-,-,-,-,0.000,0.000,70.800,-
'46:41.720',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'46:41.728',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'46:41.736',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'46:41.744',-,-,-,-,-,-,-0.040,-0.088,68.400,-
'46:41.752',-,-,-,-,-,-,-0.016,-0.040,67.200,-
