'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:16:04.096',-0.048,-,-,-,0.040,-,109.600,44.600
'6:16:04.104',-0.040,-,-,-,0.060,-,109.600,45.000
'6:16:04.112',-0.032,-,-,-,0.040,-,108.800,45.000
'6:16:04.120',-0.040,-,-,-,0.060,-,108.800,45.000
'6:16:04.128',-0.040,-,-,-,0.060,-,108.800,45.000
'6:16:04.136',-0.040,-,-,-,0.080,-,109.600,45.000
'6:16:04.144',-0.032,-,-,-,0.080,-,109.600,45.000
'6:16:04.152',-0.040,-,-,-,0.080,-,109.600,45.000
'6:16:04.160',-0.032,-,-,-,0.080,-,108.800,45.000
'6:16:04.168',-0.040,-,-,-,0.080,-,107.200,45.000
'6:16:04.176',-0.024,-,-,-,0.080,-,104.800,45.000
'6:16:04.184',-0.032,-,-,-,0.080,-,101.600,45.000
'6:16:04.192',-0.016,-,-,-,0.080,-,96.800,44.000
'6:16:04.200',-0.024,-,-,-,0.080,-,92.000,42.800
'6:16:04.208',-0.016,-,-,-,0.060,-,87.200,41.600
'6:16:04.216',-0.008,-,-,-,0.060,-,82.400,40.600
'6:16:04.224',0.000,-,-,-,0.040,-,77.600,39.600
'6:16:04.232',0.000,-,-,-,0.040,-,73.600,38.600
