'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:07:45.088',0.000,-,-,-,0.000,-,54.400,33.000
'6:07:45.096',0.000,-,-,-,0.000,-,54.400,32.600
'6:07:45.104',0.000,-,-,-,0.000,-,53.600,32.400
'6:07:45.112',0.008,-,-,-,0.000,-,53.600,32.000
'6:07:45.120',0.048,-,-,-,0.020,-,52.800,31.600
'6:07:45.128',0.088,-,-,-,0.060,-,52.800,31.400
'6:07:45.136',0.136,-,-,-,0.080,-,52.800,31.200
'6:07:45.144',0.200,-,-,-,0.020,-,52.800,31.200
'6:07:45.152',0.264,-,-,-,0.000,-,52.000,31.000
'6:07:45.160',0.288,-,-,-,0.040,-,52.000,31.000
'6:07:45.168',0.256,-,-,-,-0.040,-,52.000,31.200
'6:07:45.176',0.168,-,-,-,-0.180,-,51.200,31.400
'6:07:45.184',0.088,-,-,-,-0.220,-,51.200,32.000
'6:07:45.192',-0.032,-,-,-,-0.020,-,51.200,32.400
'6:07:45.200',-0.184,-,-,-,0.040,-,51.200,33.200
'6:07:45.208',-0.216,-,-,-,0.040,-,50.400,33.600
'6:07:45.216',-0.192,-,-,-,0.000,-,51.200,34.000
'6:07:45.224',-0.152,-,-,-,0.020,-,51.200,34.200
'6:07:45.232',-0.112,-,-,-,0.000,-,52.800,34.200
