'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:35:58.112',0.000,-,-,-,-0.040,-,59.200,27.000
'5:35:58.120',0.000,-,-,-,-0.040,-,58.400,27.000
'5:35:58.128',0.000,-,-,-,-0.040,-,58.400,27.000
'5:35:58.136',0.000,-,-,-,-0.040,-,57.600,27.000
'5:35:58.144',0.000,-,-,-,-0.020,-,57.600,26.800
'5:35:58.152',-0.008,-,-,-,-0.040,-,56.800,26.800
'5:35:58.160',0.000,-,-,-,-0.040,-,56.000,26.800
'5:35:58.168',0.000,-,-,-,-0.020,-,56.000,26.800
'5:35:58.176',0.000,-,-,-,-0.040,-,56.000,27.000
'5:35:58.184',0.000,-,-,-,-0.020,-,55.200,27.200
'5:35:58.192',0.000,-,-,-,-0.040,-,55.200,27.400
'5:35:58.200',0.000,-,-,-,-0.020,-,55.200,27.600
'5:35:58.208',0.000,-,-,-,-0.020,-,55.200,27.800
'5:35:58.216',0.000,-,-,-,-0.020,-,54.400,27.800
'5:35:58.224',0.000,-,-,-,-0.020,-,54.400,28.000
'5:35:58.232',0.000,-,-,-,-0.020,-,54.400,28.000
