'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'53:10.576',-,-,-,-,-,-,-0.208,-0.208,52.800,-
'53:10.584',-,-,-,-,-,-,-0.184,-0.160,54.000,-
'53:10.592',-,-,-,-,-,-,-0.184,-0.160,55.200,-
'53:10.600',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'53:10.608',-,-,-,-,-,-,-0.144,-0.160,61.200,-
'53:10.616',-,-,-,-,-,-,-0.120,-0.112,67.200,-
'53:10.624',-,-,-,-,-,-,-0.120,-0.112,74.400,-
'53:10.632',-,-,-,-,-,-,-0.104,-0.112,80.400,-
'53:10.640',-,-,-,-,-,-,-0.104,-0.112,85.200,-
'53:10.648',-,-,-,-,-,-,-0.056,-0.064,87.600,-
'53:10.656',-,-,-,-,-,-,-0.040,-0.040,88.800,-
'53:10.664',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'53:10.672',-,-,-,-,-,-,-0.016,-0.040,92.400,-
'53:10.680',-,-,-,-,-,-,-0.016,0.000,93.600,-
'53:10.688',-,-,-,-,-,-,0.000,0.000,93.600,-
'53:10.696',-,-,-,-,-,-,0.016,0.000,93.600,-
'53:10.704',-,-,-,-,-,-,0.056,0.040,93.600,-
'53:10.712',-,-,-,-,-,-,0.120,0.064,93.600,-
'53:10.720',-,-,-,-,-,-,0.208,0.160,93.600,-
'53:10.728',-,-,-,-,-,-,0.296,0.272,92.400,-
'53:10.736',-,-,-,-,-,-,0.360,0.344,91.200,-
'53:10.744',-,-,-,-,-,-,0.424,0.392,90.000,-
'53:10.752',-,-,-,-,-,-,0.488,0.440,88.800,-
