'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:50:12.088',0.000,-,-,-,-0.040,-,70.400,29.600
'5:50:12.096',0.000,-,-,-,-0.040,-,68.800,29.400
'5:50:12.104',0.000,-,-,-,-0.040,-,67.200,29.000
'5:50:12.112',0.000,-,-,-,-0.040,-,66.400,28.600
'5:50:12.120',0.000,-,-,-,-0.020,-,65.600,28.400
'5:50:12.128',0.000,-,-,-,-0.040,-,64.800,28.000
'5:50:12.136',0.000,-,-,-,-0.040,-,64.800,28.000
'5:50:12.144',0.000,-,-,-,-0.020,-,64.800,27.800
'5:50:12.152',0.000,-,-,-,-0.040,-,64.000,27.600
'5:50:12.160',0.000,-,-,-,-0.020,-,64.000,27.400
'5:50:12.168',0.000,-,-,-,-0.040,-,64.000,27.200
'5:50:12.176',0.000,-,-,-,-0.020,-,64.000,27.000
'5:50:12.184',0.000,-,-,-,-0.020,-,63.200,27.000
'5:50:12.192',0.000,-,-,-,-0.020,-,63.200,26.800
'5:50:12.200',0.000,-,-,-,-0.020,-,63.200,26.800
'5:50:12.208',0.000,-,-,-,-0.020,-,62.400,26.600
'5:50:12.216',0.000,-,-,-,-0.040,-,61.600,26.400
'5:50:12.224',0.000,-,-,-,-0.020,-,61.600,26.400
'5:50:12.232',0.000,-,-,-,-0.020,-,60.800,26.400
