'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:51:00.080',0.000,-,-,-,-0.020,-,56.000,35.600
'5:51:00.088',0.000,-,-,-,-0.020,-,55.200,35.200
'5:51:00.096',0.000,-,-,-,-0.020,-,55.200,35.200
'5:51:00.104',0.000,-,-,-,-0.020,-,55.200,35.000
'5:51:00.112',0.000,-,-,-,-0.040,-,54.400,34.800
'5:51:00.120',0.000,-,-,-,-0.020,-,54.400,34.800
'5:51:00.128',0.000,-,-,-,-0.020,-,54.400,34.600
'5:51:00.136',0.008,-,-,-,-0.040,-,54.400,34.400
'5:51:00.144',0.000,-,-,-,-0.040,-,53.600,34.400
'5:51:00.152',0.008,-,-,-,-0.040,-,53.600,34.200
'5:51:00.160',0.016,-,-,-,-0.040,-,53.600,34.000
'5:51:00.168',0.008,-,-,-,-0.040,-,53.600,33.800
'5:51:00.176',0.000,-,-,-,-0.040,-,52.800,33.600
'5:51:00.184',0.000,-,-,-,-0.040,-,52.800,33.400
'5:51:00.192',0.000,-,-,-,-0.040,-,52.800,33.200
'5:51:00.200',0.008,-,-,-,-0.020,-,52.000,33.000
'5:51:00.208',0.000,-,-,-,-0.040,-,52.000,33.000
'5:51:00.216',0.000,-,-,-,-0.020,-,52.000,32.800
'5:51:00.224',-0.008,-,-,-,-0.040,-,52.000,32.600
'5:51:00.232',-0.016,-,-,-,-0.020,-,52.000,32.600
