'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:21:49.112',0.008,-,-,-,-0.040,-,52.000,32.000
'6:21:49.120',0.016,-,-,-,-0.040,-,51.200,32.200
'6:21:49.128',0.024,-,-,-,-0.040,-,51.200,32.400
'6:21:49.136',0.008,-,-,-,-0.020,-,51.200,32.800
'6:21:49.144',0.000,-,-,-,-0.040,-,51.200,33.200
'6:21:49.152',0.000,-,-,-,-0.020,-,50.400,33.400
'6:21:49.160',0.008,-,-,-,-0.020,-,50.400,33.800
'6:21:49.168',0.000,-,-,-,-0.020,-,50.400,34.000
'6:21:49.176',0.016,-,-,-,0.000,-,50.400,34.200
'6:21:49.184',0.048,-,-,-,0.000,-,50.400,34.400
'6:21:49.192',0.088,-,-,-,0.060,-,49.600,34.800
'6:21:49.200',0.128,-,-,-,0.080,-,49.600,35.200
'6:21:49.208',0.200,-,-,-,0.020,-,49.600,35.400
'6:21:49.216',0.256,-,-,-,0.000,-,49.600,35.800
'6:21:49.224',0.288,-,-,-,0.040,-,49.600,36.200
'6:21:49.232',0.248,-,-,-,-0.040,-,49.600,36.600
