'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'56:43.528',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'56:43.536',-,-,-,-,-,-,-0.080,-0.040,69.600,-
'56:43.544',-,-,-,-,-,-,-0.056,-0.040,76.800,-
'56:43.552',-,-,-,-,-,-,-0.040,-0.064,84.000,-
'56:43.560',-,-,-,-,-,-,-0.040,0.000,88.800,-
'56:43.568',-,-,-,-,-,-,-0.016,-0.088,91.200,-
'56:43.576',-,-,-,-,-,-,0.000,0.000,92.400,-
'56:43.584',-,-,-,-,-,-,0.016,0.016,93.600,-
'56:43.592',-,-,-,-,-,-,0.040,0.000,94.800,-
'56:43.600',-,-,-,-,-,-,0.016,0.000,96.000,-
'56:43.608',-,-,-,-,-,-,0.040,0.040,94.800,-
'56:43.616',-,-,-,-,-,-,0.056,0.016,94.800,-
'56:43.624',-,-,-,-,-,-,0.120,0.112,93.600,-
'56:43.632',-,-,-,-,-,-,0.208,0.136,93.600,-
'56:43.640',-,-,-,-,-,-,0.296,0.248,93.600,-
'56:43.648',-,-,-,-,-,-,0.360,0.344,92.400,-
'56:43.656',-,-,-,-,-,-,0.424,0.416,92.400,-
'56:43.664',-,-,-,-,-,-,0.464,0.464,91.200,-
'56:43.672',-,-,-,-,-,-,0.504,0.488,91.200,-
'56:43.680',-,-,-,-,-,-,0.504,0.488,90.000,-
'56:43.688',-,-,-,-,-,-,0.504,0.504,88.800,-
'56:43.696',-,-,-,-,-,-,0.440,0.464,87.600,-
'56:43.704',-,-,-,-,-,-,0.360,0.392,85.200,-
'56:43.712',-,-,-,-,-,-,0.272,0.272,84.000,-
'56:43.720',-,-,-,-,-,-,0.184,0.208,80.400,-
'56:43.728',-,-,-,-,-,-,0.144,0.112,78.000,-
'56:43.736',-,-,-,-,-,-,0.104,0.040,74.400,-
'56:43.744',-,-,-,-,-,-,0.056,0.040,73.200,-
'56:43.752',-,-,-,-,-,-,0.040,0.000,72.000,-
