'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:10:06.112',0.000,-,-,-,-0.020,-,60.800,33.200
'6:10:06.120',0.000,-,-,-,-0.020,-,60.000,33.400
'6:10:06.128',0.000,-,-,-,-0.020,-,60.000,33.800
'6:10:06.136',0.000,-,-,-,-0.040,-,60.000,34.000
'6:10:06.144',0.000,-,-,-,-0.020,-,59.200,34.400
'6:10:06.152',0.000,-,-,-,-0.020,-,59.200,34.800
'6:10:06.160',0.000,-,-,-,-0.040,-,59.200,35.200
'6:10:06.168',0.008,-,-,-,-0.020,-,58.400,35.400
'6:10:06.176',0.000,-,-,-,-0.040,-,58.400,35.600
'6:10:06.184',0.000,-,-,-,-0.020,-,58.400,36.000
'6:10:06.192',0.000,-,-,-,-0.020,-,57.600,36.200
'6:10:06.200',0.000,-,-,-,-0.020,-,57.600,36.400
'6:10:06.208',0.000,-,-,-,-0.020,-,57.600,36.800
'6:10:06.216',0.000,-,-,-,-0.020,-,57.600,37.200
'6:10:06.224',0.000,-,-,-,-0.020,-,57.600,37.600
'6:10:06.232',0.000,-,-,-,-0.020,-,56.800,37.800
