'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:35:55.104',-0.104,-,-,-,0.000,-,48.800,42.800
'5:35:55.112',-0.088,-,-,-,0.000,-,49.600,42.400
'5:35:55.120',-0.072,-,-,-,0.020,-,49.600,42.200
'5:35:55.128',-0.064,-,-,-,0.000,-,49.600,42.000
'5:35:55.136',-0.064,-,-,-,0.020,-,48.800,41.600
'5:35:55.144',-0.072,-,-,-,0.020,-,50.400,41.000
'5:35:55.152',-0.064,-,-,-,0.020,-,53.600,40.600
'5:35:55.160',-0.056,-,-,-,0.020,-,58.400,40.200
'5:35:55.168',-0.056,-,-,-,0.040,-,64.800,40.000
'5:35:55.176',-0.056,-,-,-,0.020,-,71.200,39.800
'5:35:55.184',-0.064,-,-,-,0.040,-,76.800,39.600
'5:35:55.192',-0.056,-,-,-,0.040,-,82.400,39.400
'5:35:55.200',-0.056,-,-,-,0.040,-,86.400,39.200
'5:35:55.208',-0.040,-,-,-,0.040,-,88.800,39.000
'5:35:55.216',-0.048,-,-,-,0.040,-,91.200,38.800
'5:35:55.224',-0.040,-,-,-,0.040,-,92.000,38.600
'5:35:55.232',-0.048,-,-,-,0.060,-,92.800,38.800
