'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'19:19.592',0.016,-,2.000,-,-,-,-,-,68.400,-
'19:19.600',-0.016,-,0.000,-,-,-,-,-,68.400,-
'19:19.608',0.000,-,2.000,-,-,-,-,-,68.400,-
'19:19.616',-0.008,-,4.000,-,-,-,-,-,67.200,-
'19:19.624',0.040,-,7.000,-,-,-,-,-,67.200,-
'19:19.632',0.024,-,8.000,-,-,-,-,-,67.200,-
'19:19.640',0.016,-,4.000,-,-,-,-,-,67.200,-
'19:19.648',0.000,-,3.000,-,-,-,-,-,66.000,-
'19:19.656',0.008,-,4.000,-,-,-,-,-,66.000,-
'19:19.664',0.000,-,4.000,-,-,-,-,-,66.000,-
'19:19.672',0.016,-,4.000,-,-,-,-,-,66.000,-
'19:19.680',0.000,-,3.000,-,-,-,-,-,66.000,-
'19:19.688',0.008,-,4.000,-,-,-,-,-,66.000,-
'19:19.696',-0.008,-,2.000,-,-,-,-,-,66.000,-
'19:19.704',0.000,-,4.000,-,-,-,-,-,66.000,-
'19:19.712',-0.008,-,2.000,-,-,-,-,-,66.000,-
'19:19.720',0.000,-,2.000,-,-,-,-,-,64.800,-
'19:19.728',0.008,-,4.000,-,-,-,-,-,64.800,-
'19:19.736',-0.040,-,-3.000,-,-,-,-,-,64.800,-
'19:19.744',0.000,-,1.000,-,-,-,-,-,63.600,-
'19:19.752',0.000,-,2.000,-,-,-,-,-,63.600,-
