'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'53:23.512',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'53:23.520',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'53:23.528',-,-,-,-,-,-,-0.016,-0.016,68.400,-
'53:23.536',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'53:23.544',-,-,-,-,-,-,0.016,-0.016,67.200,-
'53:23.552',-,-,-,-,-,-,0.080,-0.040,67.200,-
'53:23.560',-,-,-,-,-,-,0.104,0.088,66.000,-
'53:23.568',-,-,-,-,-,-,-0.040,0.112,64.800,-
'53:23.576',-,-,-,-,-,-,-0.296,-0.136,64.800,-
'53:23.584',-,-,-,-,-,-,-0.504,-0.464,63.600,-
'53:23.592',-,-,-,-,-,-,-0.552,-0.672,62.400,-
'53:23.600',-,-,-,-,-,-,-0.424,-0.504,62.400,-
'53:23.608',-,-,-,-,-,-,-0.312,-0.416,61.200,-
'53:23.616',-,-,-,-,-,-,-0.232,-0.272,61.200,-
'53:23.624',-,-,-,-,-,-,-0.168,-0.208,61.200,-
'53:23.632',-,-,-,-,-,-,-0.120,-0.136,62.400,-
'53:23.640',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'53:23.648',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'53:23.656',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'53:23.664',-,-,-,-,-,-,-0.056,-0.064,75.600,-
'53:23.672',-,-,-,-,-,-,-0.056,-0.064,84.000,-
'53:23.680',-,-,-,-,-,-,-0.080,-0.088,91.200,-
'53:23.688',-,-,-,-,-,-,-0.056,-0.112,96.000,-
'53:23.696',-,-,-,-,-,-,-0.056,-0.040,97.200,-
'53:23.704',-,-,-,-,-,-,-0.056,-0.064,98.400,-
'53:23.712',-,-,-,-,-,-,-0.040,-0.040,100.800,-
'53:23.720',-,-,-,-,-,-,0.000,0.000,102.000,-
'53:23.728',-,-,-,-,-,-,0.016,-0.040,103.200,-
'53:23.736',-,-,-,-,-,-,0.016,0.000,103.200,-
'53:23.744',-,-,-,-,-,-,0.040,0.000,104.400,-
'53:23.752',-,-,-,-,-,-,0.056,0.000,104.400,-
