'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:45:20.080',-0.048,-,-,-,0.020,-,93.600,34.200
'5:45:20.088',-0.056,-,-,-,0.040,-,99.200,34.800
'5:45:20.096',-0.048,-,-,-,0.040,-,103.200,35.400
'5:45:20.104',-0.056,-,-,-,0.040,-,105.600,36.000
'5:45:20.112',-0.048,-,-,-,0.040,-,106.400,36.800
'5:45:20.120',-0.048,-,-,-,0.040,-,106.400,37.600
'5:45:20.128',-0.056,-,-,-,0.040,-,104.800,38.400
'5:45:20.136',-0.048,-,-,-,0.060,-,103.200,39.200
'5:45:20.144',-0.040,-,-,-,0.040,-,100.800,39.800
'5:45:20.152',-0.056,-,-,-,0.060,-,99.200,40.600
'5:45:20.160',-0.048,-,-,-,0.080,-,97.600,41.000
'5:45:20.168',-0.048,-,-,-,0.080,-,96.800,41.600
'5:45:20.176',-0.040,-,-,-,0.080,-,96.000,42.000
'5:45:20.184',-0.048,-,-,-,0.080,-,96.000,42.200
'5:45:20.192',-0.040,-,-,-,0.080,-,96.000,42.400
'5:45:20.200',-0.040,-,-,-,0.080,-,96.000,42.400
'5:45:20.208',-0.032,-,-,-,0.080,-,96.000,42.200
'5:45:20.216',-0.040,-,-,-,0.080,-,95.200,41.600
'5:45:20.224',-0.032,-,-,-,0.080,-,93.600,40.800
'5:45:20.232',-0.024,-,-,-,0.080,-,90.400,40.000
