'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'28:55.520',-,-,-,-,-,-,-0.016,-0.040,81.600,-
'28:55.528',-,-,-,-,-,-,-0.016,-0.088,80.400,-
'28:55.536',-,-,-,-,-,-,-0.016,-0.064,79.200,-
'28:55.544',-,-,-,-,-,-,-0.040,-0.040,79.200,-
'28:55.552',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'28:55.560',-,-,-,-,-,-,-0.056,-0.088,78.000,-
'28:55.568',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'28:55.576',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'28:55.584',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'28:55.592',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'28:55.600',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'28:55.608',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'28:55.616',-,-,-,-,-,-,-0.080,-0.160,74.400,-
'28:55.624',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'28:55.632',-,-,-,-,-,-,-0.080,-0.136,73.200,-
'28:55.640',-,-,-,-,-,-,-0.056,-0.112,72.000,-
'28:55.648',-,-,-,-,-,-,-0.056,-0.112,72.000,-
'28:55.656',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'28:55.664',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'28:55.672',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'28:55.680',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'28:55.688',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'28:55.696',-,-,-,-,-,-,-0.104,-0.136,69.600,-
'28:55.704',-,-,-,-,-,-,-0.080,-0.136,69.600,-
'28:55.712',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'28:55.720',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'28:55.728',-,-,-,-,-,-,-0.080,-0.136,68.400,-
'28:55.736',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'28:55.744',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'28:55.752',-,-,-,-,-,-,-0.056,-0.112,67.200,-
