'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:31:13.096',0.000,-,-,-,-0.020,-,56.800,35.200
'5:31:13.104',0.000,-,-,-,-0.020,-,56.000,35.000
'5:31:13.112',0.008,-,-,-,-0.020,-,56.000,34.800
'5:31:13.120',0.000,-,-,-,-0.020,-,55.200,34.400
'5:31:13.128',0.008,-,-,-,0.000,-,55.200,34.200
'5:31:13.136',0.000,-,-,-,-0.020,-,54.400,34.000
'5:31:13.144',0.008,-,-,-,-0.020,-,54.400,33.800
'5:31:13.152',0.000,-,-,-,-0.020,-,53.600,33.400
'5:31:13.160',0.008,-,-,-,-0.020,-,53.600,33.200
'5:31:13.168',0.000,-,-,-,0.000,-,53.600,32.800
'5:31:13.176',0.008,-,-,-,-0.020,-,52.800,32.600
'5:31:13.184',0.000,-,-,-,-0.020,-,52.800,32.400
'5:31:13.192',0.008,-,-,-,-0.020,-,52.800,32.400
'5:31:13.200',0.024,-,-,-,-0.040,-,52.800,32.200
'5:31:13.208',0.016,-,-,-,-0.020,-,52.800,32.000
'5:31:13.216',0.024,-,-,-,-0.040,-,52.000,31.800
'5:31:13.224',0.032,-,-,-,-0.020,-,52.000,31.800
'5:31:13.232',0.016,-,-,-,-0.040,-,52.000,31.600
