'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:41:20.096',0.000,-,-,-,-0.040,-,68.800,28.800
'5:41:20.104',0.000,-,-,-,-0.040,-,67.200,28.800
'5:41:20.112',0.000,-,-,-,-0.040,-,65.600,28.800
'5:41:20.120',0.000,-,-,-,-0.020,-,64.800,28.800
'5:41:20.128',0.000,-,-,-,-0.040,-,64.000,28.800
'5:41:20.136',0.008,-,-,-,-0.020,-,63.200,28.800
'5:41:20.144',0.000,-,-,-,-0.040,-,63.200,29.000
'5:41:20.152',0.000,-,-,-,-0.020,-,62.400,29.400
'5:41:20.160',0.000,-,-,-,-0.040,-,62.400,29.600
'5:41:20.168',0.000,-,-,-,-0.020,-,62.400,29.800
'5:41:20.176',0.000,-,-,-,-0.040,-,62.400,30.000
'5:41:20.184',0.000,-,-,-,-0.040,-,62.400,30.200
'5:41:20.192',0.000,-,-,-,-0.020,-,61.600,30.400
'5:41:20.200',0.000,-,-,-,-0.040,-,61.600,30.600
'5:41:20.208',0.000,-,-,-,-0.040,-,60.800,30.800
'5:41:20.216',0.000,-,-,-,-0.040,-,60.800,31.000
'5:41:20.224',0.000,-,-,-,-0.020,-,60.800,31.400
'5:41:20.232',0.000,-,-,-,-0.040,-,60.000,32.000
