'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'58:06.560',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:06.568',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:06.576',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:06.584',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:06.592',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:06.600',-,-,-,-,-,-,-0.080,-0.064,57.600,-
'58:06.608',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:06.616',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:06.624',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:06.632',-,-,-,-,-,-,-0.080,-0.088,56.400,-
'58:06.640',-,-,-,-,-,-,-0.080,-0.088,56.400,-
'58:06.648',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:06.656',-,-,-,-,-,-,-0.104,-0.112,55.200,-
'58:06.664',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'58:06.672',-,-,-,-,-,-,-0.056,-0.088,54.000,-
'58:06.680',-,-,-,-,-,-,0.016,-0.040,54.000,-
'58:06.688',-,-,-,-,-,-,0.080,0.040,54.000,-
'58:06.696',-,-,-,-,-,-,0.016,0.088,52.800,-
'58:06.704',-,-,-,-,-,-,-0.208,0.000,52.800,-
'58:06.712',-,-,-,-,-,-,-0.504,-0.368,52.800,-
'58:06.720',-,-,-,-,-,-,-0.592,-0.720,51.600,-
'58:06.728',-,-,-,-,-,-,-0.488,-0.552,51.600,-
'58:06.736',-,-,-,-,-,-,-0.360,-0.416,51.600,-
'58:06.744',-,-,-,-,-,-,-0.296,-0.296,50.400,-
'58:06.752',-,-,-,-,-,-,-0.232,-0.208,50.400,-
