'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'26:14.536',-,-,-,-,-,-,0.056,0.000,57.600,-
'26:14.544',-,-,-,-,-,-,0.080,0.088,56.400,-
'26:14.552',-,-,-,-,-,-,-0.080,0.040,56.400,-
'26:14.560',-,-,-,-,-,-,-0.376,-0.184,55.200,-
'26:14.568',-,-,-,-,-,-,-0.632,-0.600,55.200,-
'26:14.576',-,-,-,-,-,-,-0.656,-0.784,55.200,-
'26:14.584',-,-,-,-,-,-,-0.464,-0.528,54.000,-
'26:14.592',-,-,-,-,-,-,-0.360,-0.416,54.000,-
'26:14.600',-,-,-,-,-,-,-0.296,-0.344,54.000,-
'26:14.608',-,-,-,-,-,-,-0.232,-0.248,54.000,-
'26:14.616',-,-,-,-,-,-,-0.184,-0.160,55.200,-
'26:14.624',-,-,-,-,-,-,-0.168,-0.160,56.400,-
'26:14.632',-,-,-,-,-,-,-0.120,-0.112,60.000,-
'26:14.640',-,-,-,-,-,-,-0.104,-0.064,64.800,-
'26:14.648',-,-,-,-,-,-,-0.104,-0.088,73.200,-
'26:14.656',-,-,-,-,-,-,-0.080,-0.112,80.400,-
'26:14.664',-,-,-,-,-,-,-0.056,-0.064,86.400,-
'26:14.672',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'26:14.680',-,-,-,-,-,-,-0.040,-0.016,92.400,-
'26:14.688',-,-,-,-,-,-,-0.016,-0.040,94.800,-
'26:14.696',-,-,-,-,-,-,-0.016,0.000,97.200,-
'26:14.704',-,-,-,-,-,-,0.000,-0.016,99.600,-
'26:14.712',-,-,-,-,-,-,0.000,0.000,100.800,-
'26:14.720',-,-,-,-,-,-,0.016,0.000,100.800,-
'26:14.728',-,-,-,-,-,-,0.056,0.040,100.800,-
'26:14.736',-,-,-,-,-,-,0.120,0.088,100.800,-
'26:14.744',-,-,-,-,-,-,0.184,0.160,102.000,-
'26:14.752',-,-,-,-,-,-,0.272,0.232,100.800,-
