'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'19:50.608',0.024,-,8.000,-,-,-,-,-,79.200,-
'19:50.616',0.032,-,6.000,-,-,-,-,-,79.200,-
'19:50.624',0.000,-,1.000,-,-,-,-,-,78.000,-
'19:50.632',0.000,-,-2.000,-,-,-,-,-,78.000,-
'19:50.640',0.000,-,-3.000,-,-,-,-,-,78.000,-
'19:50.648',0.016,-,-2.000,-,-,-,-,-,78.000,-
'19:50.656',0.048,-,-1.000,-,-,-,-,-,76.800,-
'19:50.664',0.048,-,0.000,-,-,-,-,-,76.800,-
'19:50.672',-0.008,-,-5.000,-,-,-,-,-,75.600,-
'19:50.680',-0.008,-,-7.000,-,-,-,-,-,75.600,-
'19:50.688',0.000,-,-4.000,-,-,-,-,-,75.600,-
'19:50.696',0.008,-,-3.000,-,-,-,-,-,74.400,-
'19:50.704',0.000,-,-2.000,-,-,-,-,-,74.400,-
'19:50.712',0.016,-,-5.000,-,-,-,-,-,73.200,-
'19:50.720',0.008,-,-3.000,-,-,-,-,-,72.000,-
'19:50.728',-0.016,-,-13.000,-,-,-,-,-,72.000,-
'19:50.736',0.032,-,-14.000,-,-,-,-,-,70.800,-
'19:50.744',0.080,-,12.000,-,-,-,-,-,69.600,-
'19:50.752',0.120,-,31.000,-,-,-,-,-,69.600,-
