'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:06:49.072',0.000,-,-,-,-0.040,-,64.800,29.600
'6:06:49.080',0.000,-,-,-,-0.040,-,64.800,30.000
'6:06:49.088',0.000,-,-,-,-0.040,-,64.000,30.200
'6:06:49.096',0.000,-,-,-,-0.040,-,64.000,30.200
'6:06:49.104',0.000,-,-,-,-0.020,-,63.200,30.400
'6:06:49.112',0.000,-,-,-,-0.040,-,63.200,30.400
'6:06:49.120',0.008,-,-,-,-0.020,-,62.400,30.400
'6:06:49.128',0.000,-,-,-,-0.040,-,62.400,30.600
'6:06:49.136',0.000,-,-,-,-0.020,-,61.600,30.800
'6:06:49.144',0.000,-,-,-,-0.040,-,61.600,30.800
'6:06:49.152',0.000,-,-,-,-0.020,-,60.800,31.000
'6:06:49.160',0.000,-,-,-,-0.040,-,60.800,31.400
'6:06:49.168',0.000,-,-,-,-0.020,-,60.000,31.600
'6:06:49.176',0.000,-,-,-,-0.040,-,60.000,32.000
'6:06:49.184',0.000,-,-,-,-0.020,-,60.000,32.200
'6:06:49.192',0.000,-,-,-,-0.020,-,60.000,32.400
'6:06:49.200',0.000,-,-,-,-0.020,-,59.200,32.800
'6:06:49.208',0.000,-,-,-,-0.020,-,59.200,33.000
'6:06:49.216',0.000,-,-,-,-0.020,-,59.200,33.200
'6:06:49.224',0.000,-,-,-,-0.020,-,58.400,33.400
'6:06:49.232',0.000,-,-,-,-0.020,-,58.400,33.800
