'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:47:20.096',-0.032,-,-,-,0.080,-,88.000,44.800
'5:47:20.104',-0.024,-,-,-,0.080,-,87.200,44.200
'5:47:20.112',-0.024,-,-,-,0.080,-,86.400,43.600
'5:47:20.120',-0.024,-,-,-,0.080,-,84.000,43.000
'5:47:20.128',-0.016,-,-,-,0.060,-,81.600,42.000
'5:47:20.136',-0.008,-,-,-,0.060,-,78.400,41.000
'5:47:20.144',0.000,-,-,-,0.060,-,75.200,40.200
'5:47:20.152',0.000,-,-,-,0.040,-,72.800,39.600
'5:47:20.160',0.008,-,-,-,0.040,-,70.400,39.400
'5:47:20.168',0.008,-,-,-,0.040,-,68.000,39.000
'5:47:20.176',0.016,-,-,-,0.020,-,66.400,38.600
'5:47:20.184',0.016,-,-,-,0.020,-,67.200,38.600
'5:47:20.192',0.024,-,-,-,0.000,-,68.800,38.200
'5:47:20.200',0.024,-,-,-,0.000,-,72.000,38.000
'5:47:20.208',0.032,-,-,-,0.000,-,76.800,37.600
'5:47:20.216',0.032,-,-,-,0.000,-,81.600,37.400
'5:47:20.224',0.032,-,-,-,0.000,-,85.600,37.200
'5:47:20.232',0.032,-,-,-,-0.020,-,88.800,37.200
